source,source_food_id,name,reason
USDA,174743,"Beef, New Zealand, imported, eye round, separable lean and fat, cooked, slow roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174744,"Beef, New Zealand, imported, eye round, separable lean and fat, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174745,"Beef, New Zealand, imported, flank, separable lean and fat, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174746,"Beef, New Zealand, imported, flank, separable lean and fat, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174747,"Beef, New Zealand, imported, flat, separable lean and fat, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174748,"Beef, New Zealand, imported, rump centre, separable lean and fat, cooked, fast fried",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174749,"Beef, New Zealand, imported, rump centre, separable lean only, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174750,"Beef, New Zealand, imported, rump centre, separable lean and fat, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174751,"Beef, New Zealand, imported, striploin, separable lean and fat, cooked, fast fried",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174761,"Beef, rib, small end (ribs 10-12), separable lean only, trimmed to 1/8"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174762,"Beef, tenderloin, steak, separable lean only, trimmed to 1/8"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174763,"Beef, top sirloin, steak, separable lean only, trimmed to 1/8"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174764,"Beef, rib, small end (ribs 10-12), separable lean only, trimmed to 1/8""fat, choice, cooked, broiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174765,"Beef, chuck, arm pot roast, separable lean only, trimmed to 1/8"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174766,"Beef, brisket, flat half, separable lean only, trimmed to 1/8"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174767,"Beef, chuck, arm pot roast, separable lean only, trimmed to 1/8"" fat, select, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174768,"Beef, brisket, flat half, separable lean only, trimmed to 1/8"" fat, select, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174769,"Beef, variety meats and by-products, tripe, cooked, simmered",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,174771,"Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0"" fat, choice, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174772,"Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174773,"Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0"" fat, select, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174775,"Beef, flank, steak, separable lean only, trimmed to 0"" fat, select, cooked, broiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174777,"Beef, flank, steak, separable lean only, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,167616,"Fish, salmon, king, chinook, liver (Alaska Native)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,167626,"Fish, whitefish, broad, liver (Alaska Native)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,168021,"Fish, pike, northern, liver (Alaska Native)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,169810,"Fish, lingcod, liver (Alaska Native)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171948,"Fish, bass, striped, raw",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173709,"Fish, tuna, light, canned in water, drained solids (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,174228,"Fish, bass, striped, cooked, dry heat",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,175123,"Fish, mullet, striped, raw",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,175124,"Fish, mullet, striped, cooked, dry heat",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,170864,"Yogurt, Greek, 2% fat, apricot, CHOBANI",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,170874,"Milk, buttermilk, fluid, cultured, lowfat",Source sugar exceeds carbohydrate; exclude rather than cap.
USDA,170891,"Yogurt, Greek, 2% fat,mixed berry blend, CHOBANI",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,170904,"Kefir, lowfat, plain, LIFEWAY",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,170909,"Yogurt, Greek, 2% fat, pineapple, CHOBANI",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,170912,"Yogurt, Greek, 2% fat, strawberry banana, CHOBANI",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,170913,"Yogurt, Greek, nonfat, Fruit on Bottom, Pomegranate, CHOBANI",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,170914,"Yogurt, Greek, Blueberry, CHOBANI",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,170915,"Yogurt, Greek, nonfat, Fruit on Bottom, Strawberry, CHOBANI",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,170916,"Yogurt, Greek, nonfat, Fruit on Bottom, Blackberry, CHOBANI",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171260,"Yogurt, Greek, 2%fat, coconut blend, CHOBANI",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171265,"Milk, whole, 3.25% milkfat, with added vitamin D",Source sugar exceeds carbohydrate; exclude rather than cap.
USDA,171292,"Cheese, cheddar, reduced fat (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171296,"Yogurt, Greek, nonfat, vanilla, CHOBANI",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171297,"Yogurt, Greek, strawberry, DANNON OIKOS",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171298,"Yogurt, Greek, nonfat, vanilla, DANNON OIKOS",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171299,"Yogurt, Greek, nonfat, strawberry, DANNON OIKOS",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171301,"Kefir, lowfat, strawberry, LIFEWAY",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171309,"Yogurt, Greek, whole, plain, CHOBANI",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171310,"Yogurt, Greek, nonfat, lemon blend, CHOBANI",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171311,"Yogurt, Greek, nonfat, peach, CHOBANI",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171312,"Yogurt, Greek, nonfat, plain, CHOBANI",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171313,"Yogurt, Greek, nonfat, raspberry, CHOBANI",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,172199,"Yogurt, Greek, 2% fat, mango, CHOBANI",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,172205,"Milk, reduced fat, fluid, 2% milkfat, without added vitamin A and vitamin D",Source sugar exceeds carbohydrate; exclude rather than cap.
USDA,172217,"Milk, whole, 3.25% milkfat, without added vitamin A and vitamin D",Source sugar exceeds carbohydrate; exclude rather than cap.
USDA,173414,"Cheese, cheddar (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173432,"Milk, nonfat, fluid, without added vitamin A and vitamin D (fat free or skim)",Source sugar exceeds carbohydrate; exclude rather than cap.
USDA,173434,"Yogurt, Greek, 2% fat, key lime blend, CHOBANI",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173441,"Milk, fluid, 1% fat, without added vitamin A and vitamin D",Source sugar exceeds carbohydrate; exclude rather than cap.
USDA,172202,"Egg, whole, raw, frozen, pasteurized (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,168875,"Rice, brown, medium-grain, cooked (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,168876,"Rice, brown, parboiled, dry, UNCLE BEN'S",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,168893,"Wheat flour, whole-grain (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,168910,"Pasta, whole-wheat, cooked (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,169703,"Rice, brown, long-grain, raw (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,169706,"Rice, brown, medium-grain, raw (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,169738,"Pasta, whole-wheat, dry (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171656,"Cereals, QUAKER, corn grits, instant, plain, dry",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171657,"Cereals, CREAM OF WHEAT, regular (10 minute), cooked with water, without salt",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171658,"Cereals, farina, enriched, assorted brands including CREAM OF WHEAT, quick (1-3 minutes), dry",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171659,"Cereals, farina, enriched, assorted brands including CREAM OF WHEAT, quick (1-3 minutes), cooked with water, without salt",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171660,"Cereals, CREAM OF WHEAT, instant, dry",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171663,"Cereals, QUAKER, Instant Oatmeal, apples and cinnamon, dry",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171665,"Cereals, WHEATENA, dry",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171666,"Cereals, WHEATENA, cooked with water",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171674,"Cereals, MALT-O-MEAL, chocolate, dry",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171676,"Cereals, WHEATENA, cooked with water, with salt",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
